filename,words
word_548_aug_7.png,𑂮𑂰𑂧𑂹𑂩𑂰𑂔𑂹𑂨
word_548_aug_8.png,𑂮𑂰𑂧𑂹𑂩𑂰𑂔𑂹𑂨
word_549_aug_0.png,𑂯𑂵𑂞𑂳
word_549_aug_3.png,𑂯𑂵𑂞𑂳
word_549_aug_4.png,𑂯𑂵𑂞𑂳
word_549_aug_5.png,𑂯𑂵𑂞𑂳
word_549_aug_6.png,𑂯𑂵𑂞𑂳
word_549_aug_7.png,𑂯𑂵𑂞𑂳
word_549_aug_9.png,𑂯𑂵𑂞𑂳
word_550_aug_2.png,𑂦𑂰𑂆
word_550_aug_3.png,𑂦𑂰𑂆
word_550_aug_4.png,𑂦𑂰𑂆
word_550_aug_6.png,𑂦𑂰𑂆
word_550_aug_7.png,𑂦𑂰𑂆
word_550_aug_8.png,𑂦𑂰𑂆
word_550_aug_9.png,𑂦𑂰𑂆
word_551_aug_0.png,"𑂍𑂷,"
word_551_aug_1.png,"𑂍𑂷,"
word_551_aug_2.png,"𑂍𑂷,"
word_551_aug_3.png,"𑂍𑂷,"
word_551_aug_4.png,"𑂍𑂷,"
word_551_aug_6.png,"𑂍𑂷,"
word_551_aug_7.png,"𑂍𑂷,"
word_551_aug_8.png,"𑂍𑂷,"
word_552_aug_1.png,𑂮𑂠𑂲
word_552_aug_4.png,𑂮𑂠𑂲
word_552_aug_5.png,𑂮𑂠𑂲
word_552_aug_6.png,𑂮𑂠𑂲
word_552_aug_8.png,𑂮𑂠𑂲
word_553_aug_0.png,𑂍𑂹𑂨𑂰
word_553_aug_2.png,𑂍𑂹𑂨𑂰
word_553_aug_3.png,𑂍𑂹𑂨𑂰
word_553_aug_4.png,𑂍𑂹𑂨𑂰
word_553_aug_5.png,𑂍𑂹𑂨𑂰
word_553_aug_6.png,𑂍𑂹𑂨𑂰
word_553_aug_7.png,𑂍𑂹𑂨𑂰
word_553_aug_9.png,𑂍𑂹𑂨𑂰
word_554_aug_1.png,𑂫𑂹𑂨𑂫𑂮𑂹𑂟𑂰
word_554_aug_2.png,𑂫𑂹𑂨𑂫𑂮𑂹𑂟𑂰
word_554_aug_6.png,𑂫𑂹𑂨𑂫𑂮𑂹𑂟𑂰
word_554_aug_7.png,𑂫𑂹𑂨𑂫𑂮𑂹𑂟𑂰
word_554_aug_8.png,𑂫𑂹𑂨𑂫𑂮𑂹𑂟𑂰
word_554_aug_9.png,𑂫𑂹𑂨𑂫𑂮𑂹𑂟𑂰
word_555_aug_0.png,𑁨𑁦𑁦𑁯
word_555_aug_1.png,𑁨𑁦𑁦𑁯
word_555_aug_3.png,𑁨𑁦𑁦𑁯
word_555_aug_5.png,𑁨𑁦𑁦𑁯
word_555_aug_6.png,𑁨𑁦𑁦𑁯
word_555_aug_7.png,𑁨𑁦𑁦𑁯
word_555_aug_9.png,𑁨𑁦𑁦𑁯
word_556_aug_0.png,𑂩𑂒𑂢𑂰
word_556_aug_2.png,𑂩𑂒𑂢𑂰
word_556_aug_3.png,𑂩𑂒𑂢𑂰
word_556_aug_4.png,𑂩𑂒𑂢𑂰
word_556_aug_5.png,𑂩𑂒𑂢𑂰
word_556_aug_6.png,𑂩𑂒𑂢𑂰
word_556_aug_7.png,𑂩𑂒𑂢𑂰
word_556_aug_8.png,𑂩𑂒𑂢𑂰
word_556_aug_9.png,𑂩𑂒𑂢𑂰
word_557_aug_1.png,𑂯𑂰𑂟
word_557_aug_2.png,𑂯𑂰𑂟
word_557_aug_3.png,𑂯𑂰𑂟
word_557_aug_4.png,𑂯𑂰𑂟
word_557_aug_5.png,𑂯𑂰𑂟
word_557_aug_7.png,𑂯𑂰𑂟
word_557_aug_8.png,𑂯𑂰𑂟
word_557_aug_9.png,𑂯𑂰𑂟
word_558_aug_0.png,𑂥𑂁𑂏𑂰𑂪
word_558_aug_1.png,𑂥𑂁𑂏𑂰𑂪
word_558_aug_3.png,𑂥𑂁𑂏𑂰𑂪
word_558_aug_4.png,𑂥𑂁𑂏𑂰𑂪
word_558_aug_5.png,𑂥𑂁𑂏𑂰𑂪
word_558_aug_6.png,𑂥𑂁𑂏𑂰𑂪
word_558_aug_7.png,𑂥𑂁𑂏𑂰𑂪
word_558_aug_9.png,𑂥𑂁𑂏𑂰𑂪
word_559_aug_0.png,𑂫𑂩𑂹𑂝𑂢
word_559_aug_1.png,𑂫𑂩𑂹𑂝𑂢
word_559_aug_2.png,𑂫𑂩𑂹𑂝𑂢
word_559_aug_3.png,𑂫𑂩𑂹𑂝𑂢
word_559_aug_5.png,𑂫𑂩𑂹𑂝𑂢
word_559_aug_7.png,𑂫𑂩𑂹𑂝𑂢
word_559_aug_8.png,𑂫𑂩𑂹𑂝𑂢
word_559_aug_9.png,𑂫𑂩𑂹𑂝𑂢
word_560_aug_0.png,𑂬𑂹𑂩𑂵𑂝𑂲
word_560_aug_1.png,𑂬𑂹𑂩𑂵𑂝𑂲
word_560_aug_2.png,𑂬𑂹𑂩𑂵𑂝𑂲
word_560_aug_3.png,𑂬𑂹𑂩𑂵𑂝𑂲
word_560_aug_4.png,𑂬𑂹𑂩𑂵𑂝𑂲
word_560_aug_5.png,𑂬𑂹𑂩𑂵𑂝𑂲
word_560_aug_6.png,𑂬𑂹𑂩𑂵𑂝𑂲
word_560_aug_8.png,𑂬𑂹𑂩𑂵𑂝𑂲
word_560_aug_9.png,𑂬𑂹𑂩𑂵𑂝𑂲
word_561_aug_1.png,𑂣ृ𑂟𑂹𑂫𑂲
word_561_aug_2.png,𑂣ृ𑂟𑂹𑂫𑂲
word_561_aug_3.png,𑂣ृ𑂟𑂹𑂫𑂲
word_561_aug_4.png,𑂣ृ𑂟𑂹𑂫𑂲
word_561_aug_5.png,𑂣ृ𑂟𑂹𑂫𑂲
word_561_aug_6.png,𑂣ृ𑂟𑂹𑂫𑂲
word_561_aug_7.png,𑂣ृ𑂟𑂹𑂫𑂲
word_561_aug_8.png,𑂣ृ𑂟𑂹𑂫𑂲
word_561_aug_9.png,𑂣ृ𑂟𑂹𑂫𑂲
word_562_aug_2.png,𑂇𑂠𑂹𑂠𑂵𑂬𑂹𑂨
word_562_aug_5.png,𑂇𑂠𑂹𑂠𑂵𑂬𑂹𑂨
word_562_aug_6.png,𑂇𑂠𑂹𑂠𑂵𑂬𑂹𑂨
word_562_aug_7.png,𑂇𑂠𑂹𑂠𑂵𑂬𑂹𑂨
word_562_aug_9.png,𑂇𑂠𑂹𑂠𑂵𑂬𑂹𑂨
word_563_aug_0.png,𑂣𑂳𑂮𑂹𑂞𑂍
word_563_aug_3.png,𑂣𑂳𑂮𑂹𑂞𑂍
word_563_aug_5.png,𑂣𑂳𑂮𑂹𑂞𑂍
word_563_aug_6.png,𑂣𑂳𑂮𑂹𑂞𑂍
word_563_aug_7.png,𑂣𑂳𑂮𑂹𑂞𑂍
word_563_aug_8.png,𑂣𑂳𑂮𑂹𑂞𑂍
word_563_aug_9.png,𑂣𑂳𑂮𑂹𑂞𑂍
word_564_aug_0.png,𑂢𑂵𑂞ृ𑂞𑂹𑂫
word_564_aug_1.png,𑂢𑂵𑂞ृ𑂞𑂹𑂫
word_564_aug_2.png,𑂢𑂵𑂞ृ𑂞𑂹𑂫
word_564_aug_3.png,𑂢𑂵𑂞ृ𑂞𑂹𑂫
word_564_aug_4.png,𑂢𑂵𑂞ृ𑂞𑂹𑂫
word_564_aug_5.png,𑂢𑂵𑂞ृ𑂞𑂹𑂫
word_564_aug_7.png,𑂢𑂵𑂞ृ𑂞𑂹𑂫
word_564_aug_8.png,𑂢𑂵𑂞ृ𑂞𑂹𑂫
word_564_aug_9.png,𑂢𑂵𑂞ृ𑂞𑂹𑂫
word_565_aug_0.png,𑂔𑂰𑂢𑂍𑂰𑂩𑂲
word_565_aug_1.png,𑂔𑂰𑂢𑂍𑂰𑂩𑂲
word_565_aug_2.png,𑂔𑂰𑂢𑂍𑂰𑂩𑂲
word_565_aug_3.png,𑂔𑂰𑂢𑂍𑂰𑂩𑂲
word_565_aug_5.png,𑂔𑂰𑂢𑂍𑂰𑂩𑂲
word_565_aug_6.png,𑂔𑂰𑂢𑂍𑂰𑂩𑂲
word_565_aug_7.png,𑂔𑂰𑂢𑂍𑂰𑂩𑂲
word_565_aug_8.png,𑂔𑂰𑂢𑂍𑂰𑂩𑂲
word_565_aug_9.png,𑂔𑂰𑂢𑂍𑂰𑂩𑂲
word_566_aug_1.png,𑂩𑂰𑂧
word_566_aug_2.png,𑂩𑂰𑂧
word_566_aug_3.png,𑂩𑂰𑂧
word_566_aug_5.png,𑂩𑂰𑂧
word_566_aug_6.png,𑂩𑂰𑂧
word_566_aug_7.png,𑂩𑂰𑂧
word_566_aug_8.png,𑂩𑂰𑂧
word_566_aug_9.png,𑂩𑂰𑂧
word_567_aug_0.png,𑂮𑂰𑂧𑂢𑂵
word_567_aug_1.png,𑂮𑂰𑂧𑂢𑂵
word_567_aug_2.png,𑂮𑂰𑂧𑂢𑂵
word_567_aug_3.png,𑂮𑂰𑂧𑂢𑂵
word_567_aug_4.png,𑂮𑂰𑂧𑂢𑂵
word_567_aug_6.png,𑂮𑂰𑂧𑂢𑂵
word_567_aug_7.png,𑂮𑂰𑂧𑂢𑂵
word_567_aug_8.png,𑂮𑂰𑂧𑂢𑂵
word_567_aug_9.png,𑂮𑂰𑂧𑂢𑂵
word_568_aug_1.png,𑂮𑂁𑂮𑂹𑂍ृ𑂞𑂱
word_568_aug_3.png,𑂮𑂁𑂮𑂹𑂍ृ𑂞𑂱
word_568_aug_4.png,𑂮𑂁𑂮𑂹𑂍ृ𑂞𑂱
word_568_aug_5.png,𑂮𑂁𑂮𑂹𑂍ृ𑂞𑂱
word_568_aug_6.png,𑂮𑂁𑂮𑂹𑂍ृ𑂞𑂱
word_568_aug_7.png,𑂮𑂁𑂮𑂹𑂍ृ𑂞𑂱
word_568_aug_8.png,𑂮𑂁𑂮𑂹𑂍ृ𑂞𑂱
word_568_aug_9.png,𑂮𑂁𑂮𑂹𑂍ृ𑂞𑂱
word_569_aug_0.png,𑁬
word_569_aug_2.png,𑁬
word_569_aug_3.png,𑁬
word_569_aug_4.png,𑁬
word_569_aug_5.png,𑁬
word_569_aug_6.png,𑁬
word_569_aug_7.png,𑁬
word_569_aug_8.png,𑁬
word_569_aug_9.png,𑁬
word_570_aug_0.png,𑂅𑂢𑂧𑂵𑂁
word_570_aug_1.png,𑂅𑂢𑂧𑂵𑂁
word_570_aug_3.png,𑂅𑂢𑂧𑂵𑂁
word_570_aug_5.png,𑂅𑂢𑂧𑂵𑂁
word_570_aug_6.png,𑂅𑂢𑂧𑂵𑂁
word_570_aug_8.png,𑂅𑂢𑂧𑂵𑂁
word_570_aug_9.png,𑂅𑂢𑂧𑂵𑂁
word_571_aug_0.png,𑂔𑂱𑂢𑂹𑂯𑂵𑂁
word_571_aug_1.png,𑂔𑂱𑂢𑂹𑂯𑂵𑂁
word_571_aug_2.png,𑂔𑂱𑂢𑂹𑂯𑂵𑂁
word_571_aug_3.png,𑂔𑂱𑂢𑂹𑂯𑂵𑂁
word_571_aug_4.png,𑂔𑂱𑂢𑂹𑂯𑂵𑂁
word_571_aug_5.png,𑂔𑂱𑂢𑂹𑂯𑂵𑂁
word_571_aug_7.png,𑂔𑂱𑂢𑂹𑂯𑂵𑂁
word_571_aug_8.png,𑂔𑂱𑂢𑂹𑂯𑂵𑂁
word_572_aug_0.png,𑂫𑂹𑂨𑂰𑂣𑂍
word_572_aug_1.png,𑂫𑂹𑂨𑂰𑂣𑂍
word_572_aug_2.png,𑂫𑂹𑂨𑂰𑂣𑂍
word_572_aug_3.png,𑂫𑂹𑂨𑂰𑂣𑂍
word_572_aug_4.png,𑂫𑂹𑂨𑂰𑂣𑂍
word_572_aug_5.png,𑂫𑂹𑂨𑂰𑂣𑂍
word_572_aug_7.png,𑂫𑂹𑂨𑂰𑂣𑂍
word_572_aug_8.png,𑂫𑂹𑂨𑂰𑂣𑂍
word_572_aug_9.png,𑂫𑂹𑂨𑂰𑂣𑂍
word_573_aug_0.png,𑁧𑁫
word_573_aug_1.png,𑁧𑁫
word_573_aug_2.png,𑁧𑁫
word_573_aug_3.png,𑁧𑁫
word_573_aug_4.png,𑁧𑁫
word_573_aug_5.png,𑁧𑁫
word_573_aug_7.png,𑁧𑁫
word_573_aug_8.png,𑁧𑁫
word_573_aug_9.png,𑁧𑁫
word_574_aug_0.png,𑂩𑂎𑂢𑂵
word_574_aug_1.png,𑂩𑂎𑂢𑂵
word_574_aug_3.png,𑂩𑂎𑂢𑂵
word_574_aug_4.png,𑂩𑂎𑂢𑂵
word_574_aug_5.png,𑂩𑂎𑂢𑂵
word_574_aug_6.png,𑂩𑂎𑂢𑂵
word_574_aug_7.png,𑂩𑂎𑂢𑂵
word_574_aug_8.png,𑂩𑂎𑂢𑂵
word_574_aug_9.png,𑂩𑂎𑂢𑂵
word_575_aug_1.png,𑂠𑂴𑂩𑂲
word_575_aug_3.png,𑂠𑂴𑂩𑂲
word_575_aug_4.png,𑂠𑂴𑂩𑂲
word_575_aug_5.png,𑂠𑂴𑂩𑂲
word_575_aug_6.png,𑂠𑂴𑂩𑂲
word_575_aug_7.png,𑂠𑂴𑂩𑂲
word_575_aug_8.png,𑂠𑂴𑂩𑂲
word_576_aug_0.png,𑂄𑂞𑂰
word_576_aug_1.png,𑂄𑂞𑂰
word_576_aug_2.png,𑂄𑂞𑂰
word_576_aug_4.png,𑂄𑂞𑂰
word_576_aug_5.png,𑂄𑂞𑂰
word_576_aug_6.png,𑂄𑂞𑂰
word_576_aug_7.png,𑂄𑂞𑂰
word_576_aug_8.png,𑂄𑂞𑂰
word_576_aug_9.png,𑂄𑂞𑂰
word_577_aug_0.png,𑂫𑂹𑂨𑂰𑂣𑂰𑂩
word_577_aug_2.png,𑂫𑂹𑂨𑂰𑂣𑂰𑂩
word_577_aug_3.png,𑂫𑂹𑂨𑂰𑂣𑂰𑂩
word_577_aug_4.png,𑂫𑂹𑂨𑂰𑂣𑂰𑂩
word_577_aug_5.png,𑂫𑂹𑂨𑂰𑂣𑂰𑂩
word_577_aug_6.png,𑂫𑂹𑂨𑂰𑂣𑂰𑂩
word_577_aug_7.png,𑂫𑂹𑂨𑂰𑂣𑂰𑂩
word_577_aug_8.png,𑂫𑂹𑂨𑂰𑂣𑂰𑂩
word_578_aug_0.png,𑂧𑂯𑂱𑂪𑂰𑂋𑂁
word_578_aug_1.png,𑂧𑂯𑂱𑂪𑂰𑂋𑂁
word_578_aug_2.png,𑂧𑂯𑂱𑂪𑂰𑂋𑂁
word_578_aug_3.png,𑂧𑂯𑂱𑂪𑂰𑂋𑂁
word_578_aug_4.png,𑂧𑂯𑂱𑂪𑂰𑂋𑂁
word_578_aug_5.png,𑂧𑂯𑂱𑂪𑂰𑂋𑂁
word_578_aug_6.png,𑂧𑂯𑂱𑂪𑂰𑂋𑂁
word_578_aug_7.png,𑂧𑂯𑂱𑂪𑂰𑂋𑂁
word_578_aug_8.png,𑂧𑂯𑂱𑂪𑂰𑂋𑂁
word_578_aug_9.png,𑂧𑂯𑂱𑂪𑂰𑂋𑂁
word_579_aug_1.png,𑁨𑁦𑁦𑁭
word_579_aug_2.png,𑁨𑁦𑁦𑁭
word_579_aug_3.png,𑁨𑁦𑁦𑁭
word_579_aug_4.png,𑁨𑁦𑁦𑁭
word_579_aug_5.png,𑁨𑁦𑁦𑁭
word_579_aug_6.png,𑁨𑁦𑁦𑁭
word_579_aug_7.png,𑁨𑁦𑁦𑁭
word_579_aug_8.png,𑁨𑁦𑁦𑁭
word_580_aug_0.png,𑂄𑂍𑂰𑂩
word_580_aug_2.png,𑂄𑂍𑂰𑂩
word_580_aug_4.png,𑂄𑂍𑂰𑂩
word_580_aug_5.png,𑂄𑂍𑂰𑂩
word_580_aug_7.png,𑂄𑂍𑂰𑂩
word_580_aug_9.png,𑂄𑂍𑂰𑂩
word_581_aug_1.png,𑂣𑂰𑂨𑂰
word_581_aug_4.png,𑂣𑂰𑂨𑂰
word_581_aug_5.png,𑂣𑂰𑂨𑂰
word_581_aug_7.png,𑂣𑂰𑂨𑂰
word_581_aug_9.png,𑂣𑂰𑂨𑂰
word_582_aug_0.png,𑁯
word_582_aug_1.png,𑁯
word_582_aug_3.png,𑁯
word_582_aug_4.png,𑁯
word_582_aug_5.png,𑁯
word_582_aug_6.png,𑁯
word_582_aug_7.png,𑁯
word_582_aug_8.png,𑁯
word_582_aug_9.png,𑁯
word_583_aug_1.png,𑂫𑂱𑂬𑂱𑂭𑂹𑂗
word_583_aug_2.png,𑂫𑂱𑂬𑂱𑂭𑂹𑂗
word_583_aug_3.png,𑂫𑂱𑂬𑂱𑂭𑂹𑂗
word_583_aug_4.png,𑂫𑂱𑂬𑂱𑂭𑂹𑂗
word_583_aug_6.png,𑂫𑂱𑂬𑂱𑂭𑂹𑂗
word_583_aug_7.png,𑂫𑂱𑂬𑂱𑂭𑂹𑂗
word_583_aug_8.png,𑂫𑂱𑂬𑂱𑂭𑂹𑂗
word_583_aug_9.png,𑂫𑂱𑂬𑂱𑂭𑂹𑂗
word_584_aug_0.png,𑂫𑂯𑂰𑂀
word_584_aug_1.png,𑂫𑂯𑂰𑂀
word_584_aug_2.png,𑂫𑂯𑂰𑂀
word_584_aug_3.png,𑂫𑂯𑂰𑂀
word_584_aug_4.png,𑂫𑂯𑂰𑂀
word_584_aug_5.png,𑂫𑂯𑂰𑂀
word_584_aug_6.png,𑂫𑂯𑂰𑂀
word_584_aug_7.png,𑂫𑂯𑂰𑂀
word_584_aug_8.png,𑂫𑂯𑂰𑂀
word_584_aug_9.png,𑂫𑂯𑂰𑂀
word_585_aug_0.png,𑂮𑂹𑂟𑂪
word_585_aug_1.png,𑂮𑂹𑂟𑂪
word_585_aug_3.png,𑂮𑂹𑂟𑂪
word_585_aug_4.png,𑂮𑂹𑂟𑂪
word_585_aug_5.png,𑂮𑂹𑂟𑂪
word_585_aug_6.png,𑂮𑂹𑂟𑂪
word_585_aug_7.png,𑂮𑂹𑂟𑂪
word_585_aug_8.png,𑂮𑂹𑂟𑂪
word_585_aug_9.png,𑂮𑂹𑂟𑂪
word_586_aug_0.png,𑂯𑂶𑂁:
word_586_aug_1.png,𑂯𑂶𑂁:
word_586_aug_2.png,𑂯𑂶𑂁:
word_586_aug_3.png,𑂯𑂶𑂁:
word_586_aug_4.png,𑂯𑂶𑂁:
word_586_aug_5.png,𑂯𑂶𑂁:
word_586_aug_6.png,𑂯𑂶𑂁:
word_586_aug_7.png,𑂯𑂶𑂁:
word_586_aug_8.png,𑂯𑂶𑂁:
word_586_aug_9.png,𑂯𑂶𑂁:
word_587_aug_0.png,𑂥𑂒𑂹𑂒𑂷𑂁
word_587_aug_1.png,𑂥𑂒𑂹𑂒𑂷𑂁
word_587_aug_2.png,𑂥𑂒𑂹𑂒𑂷𑂁
word_587_aug_3.png,𑂥𑂒𑂹𑂒𑂷𑂁
word_587_aug_5.png,𑂥𑂒𑂹𑂒𑂷𑂁
word_587_aug_6.png,𑂥𑂒𑂹𑂒𑂷𑂁
word_587_aug_7.png,𑂥𑂒𑂹𑂒𑂷𑂁
word_587_aug_8.png,𑂥𑂒𑂹𑂒𑂷𑂁
word_587_aug_9.png,𑂥𑂒𑂹𑂒𑂷𑂁
word_588_aug_1.png,𑂧𑂶𑂁
word_588_aug_2.png,𑂧𑂶𑂁
word_588_aug_3.png,𑂧𑂶𑂁
word_588_aug_4.png,𑂧𑂶𑂁
word_588_aug_5.png,𑂧𑂶𑂁
word_588_aug_6.png,𑂧𑂶𑂁
word_588_aug_7.png,𑂧𑂶𑂁
word_588_aug_8.png,𑂧𑂶𑂁
word_588_aug_9.png,𑂧𑂶𑂁
word_589_aug_0.png,𑂗𑂵𑂮𑂹𑂗
word_589_aug_1.png,𑂗𑂵𑂮𑂹𑂗
word_589_aug_2.png,𑂗𑂵𑂮𑂹𑂗
word_589_aug_3.png,𑂗𑂵𑂮𑂹𑂗
word_589_aug_5.png,𑂗𑂵𑂮𑂹𑂗
word_589_aug_6.png,𑂗𑂵𑂮𑂹𑂗
word_589_aug_8.png,𑂗𑂵𑂮𑂹𑂗
word_589_aug_9.png,𑂗𑂵𑂮𑂹𑂗
word_590_aug_1.png,𑂩𑂯𑂞𑂲
word_590_aug_2.png,𑂩𑂯𑂞𑂲
word_590_aug_3.png,𑂩𑂯𑂞𑂲
word_590_aug_4.png,𑂩𑂯𑂞𑂲
word_590_aug_6.png,𑂩𑂯𑂞𑂲
word_590_aug_7.png,𑂩𑂯𑂞𑂲
word_590_aug_8.png,𑂩𑂯𑂞𑂲
word_590_aug_9.png,𑂩𑂯𑂞𑂲
word_591_aug_0.png,𑂯𑂱𑂢𑂹𑂠𑂴
word_591_aug_1.png,𑂯𑂱𑂢𑂹𑂠𑂴
word_591_aug_2.png,𑂯𑂱𑂢𑂹𑂠𑂴
word_591_aug_4.png,𑂯𑂱𑂢𑂹𑂠𑂴
word_591_aug_5.png,𑂯𑂱𑂢𑂹𑂠𑂴
word_591_aug_6.png,𑂯𑂱𑂢𑂹𑂠𑂴
word_591_aug_7.png,𑂯𑂱𑂢𑂹𑂠𑂴
word_591_aug_8.png,𑂯𑂱𑂢𑂹𑂠𑂴
word_591_aug_9.png,𑂯𑂱𑂢𑂹𑂠𑂴
word_592_aug_0.png,𑂒𑂱𑂍𑂱𑂞𑂹𑂮𑂰
word_592_aug_1.png,𑂒𑂱𑂍𑂱𑂞𑂹𑂮𑂰
word_592_aug_2.png,𑂒𑂱𑂍𑂱𑂞𑂹𑂮𑂰
word_592_aug_4.png,𑂒𑂱𑂍𑂱𑂞𑂹𑂮𑂰
word_592_aug_6.png,𑂒𑂱𑂍𑂱𑂞𑂹𑂮𑂰
word_592_aug_7.png,𑂒𑂱𑂍𑂱𑂞𑂹𑂮𑂰
word_592_aug_9.png,𑂒𑂱𑂍𑂱𑂞𑂹𑂮𑂰
word_593_aug_0.png,𑂧𑂱𑂪𑂞𑂰
word_593_aug_2.png,𑂧𑂱𑂪𑂞𑂰
word_593_aug_3.png,𑂧𑂱𑂪𑂞𑂰
word_593_aug_4.png,𑂧𑂱𑂪𑂞𑂰
word_593_aug_5.png,𑂧𑂱𑂪𑂞𑂰
word_593_aug_6.png,𑂧𑂱𑂪𑂞𑂰
word_593_aug_7.png,𑂧𑂱𑂪𑂞𑂰
word_593_aug_8.png,𑂧𑂱𑂪𑂞𑂰
word_593_aug_9.png,𑂧𑂱𑂪𑂞𑂰
word_594_aug_0.png,𑂪𑂲𑂏
word_594_aug_2.png,𑂪𑂲𑂏
word_594_aug_3.png,𑂪𑂲𑂏
word_594_aug_4.png,𑂪𑂲𑂏
word_594_aug_6.png,𑂪𑂲𑂏
word_594_aug_8.png,𑂪𑂲𑂏
word_594_aug_9.png,𑂪𑂲𑂏
word_595_aug_0.png,𑂃𑂁𑂞𑂩𑂩𑂰𑂭𑂹𑂗𑂹𑂩𑂲𑂨
word_595_aug_1.png,𑂃𑂁𑂞𑂩𑂩𑂰𑂭𑂹𑂗𑂹𑂩𑂲𑂨
word_595_aug_3.png,𑂃𑂁𑂞𑂩𑂩𑂰𑂭𑂹𑂗𑂹𑂩𑂲𑂨
word_595_aug_5.png,𑂃𑂁𑂞𑂩𑂩𑂰𑂭𑂹𑂗𑂹𑂩𑂲𑂨
word_595_aug_7.png,𑂃𑂁𑂞𑂩𑂩𑂰𑂭𑂹𑂗𑂹𑂩𑂲𑂨
word_595_aug_8.png,𑂃𑂁𑂞𑂩𑂩𑂰𑂭𑂹𑂗𑂹𑂩𑂲𑂨
word_595_aug_9.png,𑂃𑂁𑂞𑂩𑂩𑂰𑂭𑂹𑂗𑂹𑂩𑂲𑂨
word_596_aug_0.png,𑂅𑂢𑂹𑂯𑂷𑂁𑂢𑂵
word_596_aug_1.png,𑂅𑂢𑂹𑂯𑂷𑂁𑂢𑂵
word_596_aug_2.png,𑂅𑂢𑂹𑂯𑂷𑂁𑂢𑂵
word_596_aug_4.png,𑂅𑂢𑂹𑂯𑂷𑂁𑂢𑂵
word_596_aug_5.png,𑂅𑂢𑂹𑂯𑂷𑂁𑂢𑂵
word_596_aug_6.png,𑂅𑂢𑂹𑂯𑂷𑂁𑂢𑂵
word_596_aug_7.png,𑂅𑂢𑂹𑂯𑂷𑂁𑂢𑂵
word_596_aug_8.png,𑂅𑂢𑂹𑂯𑂷𑂁𑂢𑂵
word_596_aug_9.png,𑂅𑂢𑂹𑂯𑂷𑂁𑂢𑂵
word_597_aug_0.png,𑂍𑂹𑂭𑂧𑂞𑂰
word_597_aug_1.png,𑂍𑂹𑂭𑂧𑂞𑂰
word_597_aug_3.png,𑂍𑂹𑂭𑂧𑂞𑂰
word_597_aug_5.png,𑂍𑂹𑂭𑂧𑂞𑂰
word_597_aug_6.png,𑂍𑂹𑂭𑂧𑂞𑂰
word_597_aug_7.png,𑂍𑂹𑂭𑂧𑂞𑂰
word_597_aug_8.png,𑂍𑂹𑂭𑂧𑂞𑂰
word_598_aug_1.png,𑂮𑂹𑂫𑂞𑂁𑂞𑂹𑂩𑂞𑂰
word_598_aug_2.png,𑂮𑂹𑂫𑂞𑂁𑂞𑂹𑂩𑂞𑂰
word_598_aug_5.png,𑂮𑂹𑂫𑂞𑂁𑂞𑂹𑂩𑂞𑂰
word_598_aug_6.png,𑂮𑂹𑂫𑂞𑂁𑂞𑂹𑂩𑂞𑂰
word_598_aug_7.png,𑂮𑂹𑂫𑂞𑂁𑂞𑂹𑂩𑂞𑂰
word_598_aug_8.png,𑂮𑂹𑂫𑂞𑂁𑂞𑂹𑂩𑂞𑂰
word_598_aug_9.png,𑂮𑂹𑂫𑂞𑂁𑂞𑂹𑂩𑂞𑂰
word_599_aug_0.png,𑂏𑂨𑂵
word_599_aug_1.png,𑂏𑂨𑂵
word_599_aug_2.png,𑂏𑂨𑂵
word_599_aug_3.png,𑂏𑂨𑂵
word_599_aug_4.png,𑂏𑂨𑂵
word_599_aug_5.png,𑂏𑂨𑂵
word_599_aug_6.png,𑂏𑂨𑂵
word_599_aug_7.png,𑂏𑂨𑂵
word_599_aug_8.png,𑂏𑂨𑂵
word_599_aug_9.png,𑂏𑂨𑂵
word_600_aug_0.png,𑂫ृ𑂠𑂹𑂡𑂱
word_600_aug_1.png,𑂫ृ𑂠𑂹𑂡𑂱
word_600_aug_3.png,𑂫ृ𑂠𑂹𑂡𑂱
word_600_aug_4.png,𑂫ृ𑂠𑂹𑂡𑂱
word_600_aug_6.png,𑂫ृ𑂠𑂹𑂡𑂱
word_600_aug_7.png,𑂫ृ𑂠𑂹𑂡𑂱
word_600_aug_8.png,𑂫ृ𑂠𑂹𑂡𑂱
word_600_aug_9.png,𑂫ृ𑂠𑂹𑂡𑂱
word_601_aug_0.png,𑂪𑂏𑂰
word_601_aug_1.png,𑂪𑂏𑂰
word_601_aug_2.png,𑂪𑂏𑂰
word_601_aug_4.png,𑂪𑂏𑂰
word_601_aug_5.png,𑂪𑂏𑂰
word_601_aug_6.png,𑂪𑂏𑂰
word_601_aug_7.png,𑂪𑂏𑂰
word_601_aug_8.png,𑂪𑂏𑂰
word_601_aug_9.png,𑂪𑂏𑂰
word_602_aug_1.png,𑂢𑂱𑂩𑂹𑂧𑂱𑂞
word_602_aug_2.png,𑂢𑂱𑂩𑂹𑂧𑂱𑂞
word_602_aug_3.png,𑂢𑂱𑂩𑂹𑂧𑂱𑂞
word_602_aug_5.png,𑂢𑂱𑂩𑂹𑂧𑂱𑂞
word_602_aug_6.png,𑂢𑂱𑂩𑂹𑂧𑂱𑂞
word_602_aug_7.png,𑂢𑂱𑂩𑂹𑂧𑂱𑂞
word_602_aug_8.png,𑂢𑂱𑂩𑂹𑂧𑂱𑂞
